Unnamed: 0,namespace,pod_name,container_name,joules,K,Z,sigma_ed,sigma_iid,timestamp
40,client13,client13-7bf86f4f87-jptzq,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
41,client13,client13-7bf86f4f87-jptzq,sidecar,261.4007,10,150,1000.0,10,03-03-26-215626
42,server,server-656f98b57f-wxpm7,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
43,server,server-656f98b57f-wxpm7,linkerd-proxy,192.89279999999997,10,150,1000.0,10,03-03-26-215626
44,client4,client4-744474fb99-wkwlw,sidecar,297.8663,10,150,1000.0,10,03-03-26-215626
45,client4,client4-744474fb99-wkwlw,client4,298.8603,10,150,1000.0,10,03-03-26-215626
46,client4,client4-744474fb99-wkwlw,linkerd-proxy,298.8248000000001,10,150,1000.0,10,03-03-26-215626
47,client4,client4-744474fb99-wkwlw,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
48,client16,client16-6dc7f87f54-z6rtn,linkerd-proxy,311.47699999999986,10,150,1000.0,10,03-03-26-215626
49,client16,client16-6dc7f87f54-z6rtn,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
50,client16,client16-6dc7f87f54-z6rtn,sidecar,276.9923,10,150,1000.0,10,03-03-26-215626
51,client16,client16-6dc7f87f54-z6rtn,client16,311.6971,10,150,1000.0,10,03-03-26-215626
52,client3,client3-58c68898cd-qsjdx,client3,322.6594999999999,10,150,1000.0,10,03-03-26-215626
53,client3,client3-58c68898cd-qsjdx,linkerd-proxy,322.5175000000002,10,150,1000.0,10,03-03-26-215626
54,client3,client3-58c68898cd-qsjdx,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
55,client3,client3-58c68898cd-qsjdx,sidecar,321.9210999999999,10,150,1000.0,10,03-03-26-215626
56,client9,client9-d68fb99b4-zkdkb,linkerd-proxy,342.9583999999998,10,150,1000.0,10,03-03-26-215626
57,client9,client9-d68fb99b4-zkdkb,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
58,client9,client9-d68fb99b4-zkdkb,sidecar,261.03149999999994,10,150,1000.0,10,03-03-26-215626
59,client9,client9-d68fb99b4-zkdkb,client9,340.9704000000001,10,150,1000.0,10,03-03-26-215626
60,client11,client11-565c48c7c7-hjq6s,client11,331.59130000000016,10,150,1000.0,10,03-03-26-215626
61,client11,client11-565c48c7c7-hjq6s,sidecar,305.7331000000001,10,150,1000.0,10,03-03-26-215626
62,client11,client11-565c48c7c7-hjq6s,linkerd-proxy,331.5558,10,150,1000.0,10,03-03-26-215626
63,client11,client11-565c48c7c7-hjq6s,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
64,client1,client1-7b9db886dd-q89x4,sidecar,285.51214878512144,10,150,1000.0,10,03-03-26-215626
65,client1,client1-7b9db886dd-q89x4,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
66,client1,client1-7b9db886dd-q89x4,client1,369.60323967603256,10,150,1000.0,10,03-03-26-215626
67,client1,client1-7b9db886dd-q89x4,linkerd-proxy,370.03629637036295,10,150,1000.0,10,03-03-26-215626
68,client20,client20-65f8864f77-59vrw,sidecar,314.8424,10,150,1000.0,10,03-03-26-215626
69,client20,client20-65f8864f77-59vrw,client20,397.9195000000001,10,150,1000.0,10,03-03-26-215626
70,client20,client20-65f8864f77-59vrw,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
71,client20,client20-65f8864f77-59vrw,linkerd-proxy,397.6709999999999,10,150,1000.0,10,03-03-26-215626
72,client12,client12-79bc8d5846-2jwsh,client12,313.6354,10,150,1000.0,10,03-03-26-215626
73,client12,client12-79bc8d5846-2jwsh,linkerd-proxy,313.5289,10,150,1000.0,10,03-03-26-215626
74,client12,client12-79bc8d5846-2jwsh,sidecar,301.1961999999999,10,150,1000.0,10,03-03-26-215626
75,client12,client12-79bc8d5846-2jwsh,linkerd-init,0.0,10,150,1000.0,10,03-03-26-215626
76,client15,client15-79c969ddf-7flr8,client15,299.7619999999999,10,150,1000.0,10,03-03-26-215626
77,client15,client15-79c969ddf-7flr8,sidecar,298.9880999999999,10,150,1000.0,10,03-03-26-215626
78,client15,client15-79c969ddf-7flr8,linkerd-proxy,299.54900000000004,10,150,1000.0,10,03-03-26-215626
79,client6,client6-785d875985-d5fkj,client6,266.19319999999993,10,150,1000.0,10,03-03-26-215626
80,client6,client6-785d875985-d5fkj,linkerd-proxy,266.22869999999995,10,150,1000.0,10,03-03-26-215626
81,client6,client6-785d875985-d5fkj,sidecar,246.80309999999992,10,150,1000.0,10,03-03-26-215626
82,client17,client17-69b85b5ccf-552s7,client17,277.87980000000005,10,150,1000.0,10,03-03-26-215626
83,client17,client17-69b85b5ccf-552s7,sidecar,277.24080000000004,10,150,1000.0,10,03-03-26-215626
84,orchestrator,policy-enforcer-cb8dccbd8-5njj2,policy-enforcer,99.4568,10,150,1000.0,10,03-03-26-215626
85,orchestrator,orchestrator-555f7b7c9d-j26d7,sidecar,127.7219,10,150,1000.0,10,03-03-26-215626
86,api-gateway,api-gateway-6bf76d45b7-rfp98,api-gateway,219.54265,10,150,1000.0,10,03-03-26-215626
87,api-gateway,api-gateway-6bf76d45b7-rfp98,sidecar,135.53545,10,150,1000.0,10,03-03-26-215626
88,orchestrator,policy-enforcer-cb8dccbd8-5njj2,sidecar,130.76069999999996,10,150,1000.0,10,03-03-26-215626
89,orchestrator,orchestrator-555f7b7c9d-j26d7,orchestrator,108.8856,10,150,1000.0,10,03-03-26-215626
90,server,server-656f98b57f-wxpm7,sidecar,178.96259999999998,10,150,1000.0,10,03-03-26-215626
91,server,server-656f98b57f-wxpm7,server,193.11289999999997,10,150,1000.0,10,03-03-26-215626
92,client14,maurits-dijk-359d0e22client141-6dnws,hfl-train-model,291.58635000000004,10,150,1000.0,10,03-03-26-215626
93,client14,maurits-dijk-359d0e22client141-6dnws,hfl-train,377.43955,10,150,1000.0,10,03-03-26-215626
94,client14,maurits-dijk-359d0e22client141-6dnws,sidecar,260.0233,10,150,1000.0,10,03-03-26-215626
95,client18,maurits-dijk-359d0e22client181-5kkqg,hfl-train,345.77355,10,150,1000.0,10,03-03-26-215626
96,client18,maurits-dijk-359d0e22client181-5kkqg,hfl-train-model,282.5303,10,150,1000.0,10,03-03-26-215626
97,client18,maurits-dijk-359d0e22client181-5kkqg,sidecar,238.37895000000003,10,150,1000.0,10,03-03-26-215626
98,client2,maurits-dijk-359d0e22client21-jvdk6,hfl-train,298.7359644,10,150,1000.0,10,03-03-26-215626
99,client2,maurits-dijk-359d0e22client21-jvdk6,sidecar,131.44325999999998,10,150,1000.0,10,03-03-26-215626
100,client2,maurits-dijk-359d0e22client21-jvdk6,hfl-train-model,215.62808280000004,10,150,1000.0,10,03-03-26-215626
101,client5,maurits-dijk-359d0e22client51-mbs5k,sidecar,356.68269999999995,10,150,1000.0,10,03-03-26-215626
102,client5,maurits-dijk-359d0e22client51-mbs5k,hfl-train-model,357.06609999999995,10,150,1000.0,10,03-03-26-215626
103,client5,maurits-dijk-359d0e22client51-mbs5k,hfl-train,357.0235,10,150,1000.0,10,03-03-26-215626
104,client13,maurits-dijk-359d0e22client131-vcj7x,hfl-train-model,290.7308,10,150,1000.0,10,03-03-26-215626
105,client13,maurits-dijk-359d0e22client131-vcj7x,sidecar,225.5954,10,150,1000.0,10,03-03-26-215626
106,client13,maurits-dijk-359d0e22client131-vcj7x,hfl-train,290.69530000000003,10,150,1000.0,10,03-03-26-215626
107,server,maurits-dijk-359d0e22server1-lnc9s,sidecar,170.49939999999995,10,150,1000.0,10,03-03-26-215626
108,server,maurits-dijk-359d0e22server1-lnc9s,hfl-train,192.65139999999997,10,150,1000.0,10,03-03-26-215626
109,server,maurits-dijk-359d0e22server1-lnc9s,hfl-train-model,192.65139999999997,10,150,1000.0,10,03-03-26-215626
110,client9,maurits-dijk-359d0e22client91-98cxm,hfl-train-model,340.68640000000005,10,150,1000.0,10,03-03-26-215626
111,client9,maurits-dijk-359d0e22client91-98cxm,sidecar,233.98760000000007,10,150,1000.0,10,03-03-26-215626
112,client9,maurits-dijk-359d0e22client91-98cxm,hfl-train,340.68640000000005,10,150,1000.0,10,03-03-26-215626
113,client1,maurits-dijk-359d0e22client11-ggtb2,hfl-train-model,369.2127787221278,10,150,1000.0,10,03-03-26-215626
114,client1,maurits-dijk-359d0e22client11-ggtb2,hfl-train,369.1701829817018,10,150,1000.0,10,03-03-26-215626
115,client1,maurits-dijk-359d0e22client11-ggtb2,sidecar,346.6086391360864,10,150,1000.0,10,03-03-26-215626
116,client6,maurits-dijk-359d0e22client61-mw6cq,hfl-train-model,265.7956,10,150,1000.0,10,03-03-26-215626
117,client6,maurits-dijk-359d0e22client61-mw6cq,hfl-train,265.71040000000005,10,150,1000.0,10,03-03-26-215626
118,client6,maurits-dijk-359d0e22client61-mw6cq,sidecar,265.4548,10,150,1000.0,10,03-03-26-215626
119,client17,maurits-dijk-359d0e22client171-n4wn8,hfl-train,277.3686,10,150,1000.0,10,03-03-26-215626
120,client17,maurits-dijk-359d0e22client171-n4wn8,sidecar,277.24080000000004,10,150,1000.0,10,03-03-26-215626
121,client17,maurits-dijk-359d0e22client171-n4wn8,hfl-train-model,277.24080000000004,10,150,1000.0,10,03-03-26-215626
0,client16,client16-6dc7f87f54-82nld,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
1,client16,client16-6dc7f87f54-82nld,linkerd-proxy,19631.42891428572,10,230,1000.0,10,03-03-26-234549
2,client16,client16-6dc7f87f54-82nld,sidecar,18904.1650406015,10,230,1000.0,10,03-03-26-234549
3,client16,client16-6dc7f87f54-82nld,client16,19638.163819548878,10,230,1000.0,10,03-03-26-234549
4,client3,client3-58c68898cd-pblk7,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
5,client3,client3-58c68898cd-pblk7,linkerd-proxy,18393.788715789477,10,230,1000.0,10,03-03-26-234549
6,client3,client3-58c68898cd-pblk7,client3,18398.36336842105,10,230,1000.0,10,03-03-26-234549
7,client3,client3-58c68898cd-pblk7,sidecar,18357.233852631576,10,230,1000.0,10,03-03-26-234549
8,client9,client9-d68fb99b4-b9rxf,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
9,client11,client11-565c48c7c7-d857f,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
10,client1,client1-7b9db886dd-ts2db,sidecar,15194.448517293233,10,230,1000.0,10,03-03-26-234549
11,client1,client1-7b9db886dd-ts2db,client1,17086.115789473686,10,230,1000.0,10,03-03-26-234549
12,client1,client1-7b9db886dd-ts2db,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
13,client1,client1-7b9db886dd-ts2db,linkerd-proxy,17062.01414736842,10,230,1000.0,10,03-03-26-234549
14,client20,client20-65f8864f77-dmkmj,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
15,client20,client20-65f8864f77-dmkmj,client20,19014.546688721803,10,230,1000.0,10,03-03-26-234549
16,client20,client20-65f8864f77-dmkmj,sidecar,18544.55861654135,10,230,1000.0,10,03-03-26-234549
17,client20,client20-65f8864f77-dmkmj,linkerd-proxy,19007.972138345864,10,230,1000.0,10,03-03-26-234549
18,client12,client12-79bc8d5846-xgcb2,client12,19147.989184962404,10,230,1000.0,10,03-03-26-234549
19,client12,client12-79bc8d5846-xgcb2,sidecar,16968.412276691724,10,230,1000.0,10,03-03-26-234549
20,client12,client12-79bc8d5846-xgcb2,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
21,client12,client12-79bc8d5846-xgcb2,linkerd-proxy,19138.98208120301,10,230,1000.0,10,03-03-26-234549
22,client10,client10-694b6b97b4-wl66x,sidecar,14016.835506766918,10,230,1000.0,10,03-03-26-234549
23,client10,client10-694b6b97b4-wl66x,linkerd-proxy,17165.899909774434,10,230,1000.0,10,03-03-26-234549
24,client10,client10-694b6b97b4-wl66x,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
25,client10,client10-694b6b97b4-wl66x,client10,17196.38246616541,10,230,1000.0,10,03-03-26-234549
26,client15,client15-79c969ddf-dr4x8,sidecar,19148.82726616541,10,230,1000.0,10,03-03-26-234549
27,client15,client15-79c969ddf-dr4x8,client15,19189.47269172932,10,230,1000.0,10,03-03-26-234549
28,client15,client15-79c969ddf-dr4x8,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
29,client15,client15-79c969ddf-dr4x8,linkerd-proxy,19183.29146466165,10,230,1000.0,10,03-03-26-234549
30,client6,client6-785d875985-57x6p,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
31,client6,client6-785d875985-57x6p,sidecar,14276.174742857142,10,230,1000.0,10,03-03-26-234549
32,client6,client6-785d875985-57x6p,client6,16769.396733834583,10,230,1000.0,10,03-03-26-234549
33,client6,client6-785d875985-57x6p,linkerd-proxy,16651.218207518796,10,230,1000.0,10,03-03-26-234549
34,client17,client17-69b85b5ccf-4ll4x,sidecar,15037.53672180451,10,230,1000.0,10,03-03-26-234549
35,client17,client17-69b85b5ccf-4ll4x,client17,17285.07384661654,10,230,1000.0,10,03-03-26-234549
36,client17,client17-69b85b5ccf-4ll4x,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
37,client17,client17-69b85b5ccf-4ll4x,linkerd-proxy,17211.610129323304,10,230,1000.0,10,03-03-26-234549
38,client19,client19-56fccdb4d9-4vzxp,client19,18835.590634586464,10,230,1000.0,10,03-03-26-234549
39,client19,client19-56fccdb4d9-4vzxp,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
40,client19,client19-56fccdb4d9-4vzxp,linkerd-proxy,18828.81639699248,10,230,1000.0,10,03-03-26-234549
41,client19,client19-56fccdb4d9-4vzxp,sidecar,18789.208739849622,10,230,1000.0,10,03-03-26-234549
42,client14,client14-856b5b5576-8qs4j,linkerd-proxy,17920.387807518797,10,230,1000.0,10,03-03-26-234549
43,client14,client14-856b5b5576-8qs4j,sidecar,15745.548932330828,10,230,1000.0,10,03-03-26-234549
44,client14,client14-856b5b5576-8qs4j,client14,18015.08795789473,10,230,1000.0,10,03-03-26-234549
45,client14,client14-856b5b5576-8qs4j,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
46,client18,client18-69db77c748-757h2,sidecar,15309.356409022554,10,230,1000.0,10,03-03-26-234549
47,client18,client18-69db77c748-757h2,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
48,client18,client18-69db77c748-757h2,linkerd-proxy,17626.420992481202,10,230,1000.0,10,03-03-26-234549
49,client18,client18-69db77c748-757h2,client18,17704.286905263158,10,230,1000.0,10,03-03-26-234549
50,client2,client2-86cd6d8cf7-b66z2,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
51,client2,client2-86cd6d8cf7-b66z2,client2,17054.126502255636,10,230,1000.0,10,03-03-26-234549
52,client2,client2-86cd6d8cf7-b66z2,sidecar,15549.858484210528,10,230,1000.0,10,03-03-26-234549
53,client2,client2-86cd6d8cf7-b66z2,linkerd-proxy,17025.480463157895,10,230,1000.0,10,03-03-26-234549
54,orchestrator,policy-enforcer-cb8dccbd8-74fjm,linkerd-proxy,9056.632240601504,10,230,1000.0,10,03-03-26-234549
55,orchestrator,orchestrator-555f7b7c9d-tssz5,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
56,orchestrator,orchestrator-555f7b7c9d-tssz5,linkerd-proxy,9056.56265263158,10,230,1000.0,10,03-03-26-234549
57,orchestrator,policy-enforcer-cb8dccbd8-74fjm,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
58,api-gateway,api-gateway-6bf76d45b7-hv2wq,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
59,api-gateway,api-gateway-6bf76d45b7-hv2wq,linkerd-proxy,10102.300409022557,10,230,1000.0,10,03-03-26-234549
60,client7,client7-544486cc98-4hpvj,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
61,client7,client7-544486cc98-4hpvj,client7,19524.517587969927,10,230,1000.0,10,03-03-26-234549
62,client7,client7-544486cc98-4hpvj,sidecar,19474.93464661654,10,230,1000.0,10,03-03-26-234549
63,client7,client7-544486cc98-4hpvj,linkerd-proxy,19518.188108270675,10,230,1000.0,10,03-03-26-234549
64,client5,client5-7d5ff7f8b4-58nbr,client5,17273.688649624062,10,230,1000.0,10,03-03-26-234549
65,client5,client5-7d5ff7f8b4-58nbr,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
66,client5,client5-7d5ff7f8b4-58nbr,sidecar,14668.838478195488,10,230,1000.0,10,03-03-26-234549
67,client5,client5-7d5ff7f8b4-58nbr,linkerd-proxy,17166.25087518797,10,230,1000.0,10,03-03-26-234549
68,client8,client8-5845965f99-wwn4l,client8,18011.741684210523,10,230,1000.0,10,03-03-26-234549
69,client8,client8-5845965f99-wwn4l,sidecar,17578.181401503756,10,230,1000.0,10,03-03-26-234549
70,client8,client8-5845965f99-wwn4l,linkerd-proxy,18004.374436090227,10,230,1000.0,10,03-03-26-234549
71,client8,client8-5845965f99-wwn4l,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
72,client13,client13-7bf86f4f87-fgzhs,sidecar,15296.860626865671,10,230,1000.0,10,03-03-26-234549
73,client13,client13-7bf86f4f87-fgzhs,client13,17052.757050746266,10,230,1000.0,10,03-03-26-234549
74,client13,client13-7bf86f4f87-fgzhs,linkerd-proxy,16946.19312238806,10,230,1000.0,10,03-03-26-234549
75,client13,client13-7bf86f4f87-fgzhs,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
76,server,server-656f98b57f-g9sjh,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
77,server,server-656f98b57f-g9sjh,linkerd-proxy,12265.791635820897,10,230,1000.0,10,03-03-26-234549
78,server,server-656f98b57f-g9sjh,server,13029.558847761196,10,230,1000.0,10,03-03-26-234549
79,server,server-656f98b57f-g9sjh,sidecar,10625.600226865672,10,230,1000.0,10,03-03-26-234549
80,client4,client4-744474fb99-5nlw2,sidecar,18647.40819104478,10,230,1000.0,10,03-03-26-234549
81,client4,client4-744474fb99-5nlw2,client4,18690.464991044777,10,230,1000.0,10,03-03-26-234549
82,client4,client4-744474fb99-5nlw2,linkerd-proxy,18683.999564179107,10,230,1000.0,10,03-03-26-234549
83,client4,client4-744474fb99-5nlw2,linkerd-init,0.0,10,230,1000.0,10,03-03-26-234549
84,client9,client9-d68fb99b4-b9rxf,sidecar,15183.441515789473,10,230,1000.0,10,03-03-26-234549
85,client9,client9-d68fb99b4-b9rxf,client9,17442.91449022556,10,230,1000.0,10,03-03-26-234549
86,client9,client9-d68fb99b4-b9rxf,linkerd-proxy,17413.233708270676,10,230,1000.0,10,03-03-26-234549
87,client11,client11-565c48c7c7-d857f,sidecar,16621.982183458647,10,230,1000.0,10,03-03-26-234549
88,client11,client11-565c48c7c7-d857f,client11,19013.297130827068,10,230,1000.0,10,03-03-26-234549
89,client11,client11-565c48c7c7-d857f,linkerd-proxy,19007.23692631579,10,230,1000.0,10,03-03-26-234549
90,orchestrator,policy-enforcer-cb8dccbd8-74fjm,sidecar,7463.83319699248,10,230,1000.0,10,03-03-26-234549
91,orchestrator,policy-enforcer-cb8dccbd8-74fjm,policy-enforcer,6038.084613533833,10,230,1000.0,10,03-03-26-234549
92,orchestrator,orchestrator-555f7b7c9d-tssz5,sidecar,7847.895254135338,10,230,1000.0,10,03-03-26-234549
93,api-gateway,api-gateway-6bf76d45b7-hv2wq,api-gateway,11401.06304962406,10,230,1000.0,10,03-03-26-234549
94,api-gateway,api-gateway-6bf76d45b7-hv2wq,sidecar,7814.393184962405,10,230,1000.0,10,03-03-26-234549
95,orchestrator,orchestrator-555f7b7c9d-tssz5,orchestrator,5300.15260150376,10,230,1000.0,10,03-03-26-234549
96,client1,maurits-dijk-920c0b68client11-z7bsk,hfl-train,17743.00202105263,10,230,1000.0,10,03-03-26-234549
97,client1,maurits-dijk-920c0b68client11-z7bsk,hfl-train-model,16935.54557593985,10,230,1000.0,10,03-03-26-234549
98,client1,maurits-dijk-920c0b68client11-z7bsk,sidecar,14450.072054135337,10,230,1000.0,10,03-03-26-234549
99,client6,maurits-dijk-920c0b68client61-4xl82,hfl-train-model,16582.910051127816,10,230,1000.0,10,03-03-26-234549
100,client6,maurits-dijk-920c0b68client61-4xl82,hfl-train,17492.23118195489,10,230,1000.0,10,03-03-26-234549
101,client6,maurits-dijk-920c0b68client61-4xl82,sidecar,13352.42469774436,10,230,1000.0,10,03-03-26-234549
102,client17,maurits-dijk-920c0b68client171-fs6mx,sidecar,14105.19710075188,10,230,1000.0,10,03-03-26-234549
103,client17,maurits-dijk-920c0b68client171-fs6mx,hfl-train-model,17131.680781954885,10,230,1000.0,10,03-03-26-234549
104,client17,maurits-dijk-920c0b68client171-fs6mx,hfl-train,18033.673996992475,10,230,1000.0,10,03-03-26-234549
105,client14,maurits-dijk-920c0b68client141-mvvp2,hfl-train,18948.574267669173,10,230,1000.0,10,03-03-26-234549
106,client14,maurits-dijk-920c0b68client141-mvvp2,hfl-train-model,17842.074111278198,10,230,1000.0,10,03-03-26-234549
107,client14,maurits-dijk-920c0b68client141-mvvp2,sidecar,16172.17159699248,10,230,1000.0,10,03-03-26-234549
108,client18,maurits-dijk-920c0b68client181-qjmxd,hfl-train-model,17551.47474887218,10,230,1000.0,10,03-03-26-234549
109,client18,maurits-dijk-920c0b68client181-qjmxd,sidecar,15005.713840601504,10,230,1000.0,10,03-03-26-234549
110,client18,maurits-dijk-920c0b68client181-qjmxd,hfl-train,18441.44134736842,10,230,1000.0,10,03-03-26-234549
111,client2,maurits-dijk-920c0b68client21-5487x,hfl-train-model,16899.02701954887,10,230,1000.0,10,03-03-26-234549
112,client2,maurits-dijk-920c0b68client21-5487x,sidecar,14122.908751879697,10,230,1000.0,10,03-03-26-234549
113,client2,maurits-dijk-920c0b68client21-5487x,hfl-train,17743.985329323306,10,230,1000.0,10,03-03-26-234549
114,client5,maurits-dijk-920c0b68client51-w8cql,sidecar,15188.473028571429,10,230,1000.0,10,03-03-26-234549
115,client5,maurits-dijk-920c0b68client51-w8cql,hfl-train-model,17094.19707067669,10,230,1000.0,10,03-03-26-234549
116,client5,maurits-dijk-920c0b68client51-w8cql,hfl-train,17973.48947969925,10,230,1000.0,10,03-03-26-234549
117,client13,maurits-dijk-920c0b68client131-qmxmm,hfl-train,18157.426131343283,10,230,1000.0,10,03-03-26-234549
118,client13,maurits-dijk-920c0b68client131-qmxmm,hfl-train-model,16850.572071641793,10,230,1000.0,10,03-03-26-234549
119,client13,maurits-dijk-920c0b68client131-qmxmm,sidecar,13771.29015522388,10,230,1000.0,10,03-03-26-234549
120,server,maurits-dijk-920c0b68server1-kct6q,hfl-train,12087.39330149254,10,230,1000.0,10,03-03-26-234549
121,server,maurits-dijk-920c0b68server1-kct6q,sidecar,9710.960041791044,10,230,1000.0,10,03-03-26-234549
122,server,maurits-dijk-920c0b68server1-kct6q,hfl-train-model,20443.385456716416,10,230,1000.0,10,03-03-26-234549
123,client9,maurits-dijk-920c0b68client91-l4jnd,sidecar,15221.666490225563,10,230,1000.0,10,03-03-26-234549
